Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-01-01,1.40625,1.5625,1.359375,1.5390629768371582,0.7164987921714783,10969600,0.0,0.0
1985-02-01,1.53125,1.558593988418579,1.46875,1.488281011581421,0.6928578019142151,9356800,0.0,0.0
1985-03-01,1.488281011581421,1.511718988418579,1.4453129768371582,1.472656011581421,0.6855837106704712,7692800,0.0,0.0
1985-04-01,1.472656011581421,1.636718988418579,1.4375,1.597656011581421,0.7437768578529358,8147200,0.0,0.0
1985-05-01,1.597656011581421,1.613281011581421,1.5078129768371582,1.613281011581421,0.7510507106781006,6796800,0.0,0.0
1985-06-01,1.613281011581421,1.738281011581421,1.605468988418579,1.730468988418579,0.8056065440177917,4953600,0.0,0.0
1985-07-01,1.71875,1.871093988418579,1.714843988418579,1.8359379768371582,0.8547068238258362,5145600,0.0,0.0
1985-08-01,1.8359379768371582,1.921875,1.800781011581421,1.863281011581421,0.867436408996582,5696000,0.01125,0.0
1985-09-01,1.863281011581421,1.863281011581421,1.699218988418579,1.75,0.8195155262947083,4678400,0.0,0.0
1985-10-01,1.75,1.8515629768371582,1.703125,1.7265629768371582,0.8085407614707947,5694400,0.0,2.0
1985-11-01,1.7265629768371582,2.0,1.71875,1.875,0.8780528903007507,5558400,0.01125,0.0
1985-12-01,1.875,1.9296879768371582,1.59375,1.9296879768371582,0.9091874361038208,9070400,0.0,0.0
1986-01-01,1.9296879768371582,1.9296879768371582,1.65625,1.734375,0.8171639442443848,8036800,0.0,0.0
1986-02-01,1.734375,2.328125,1.640625,2.328125,1.0969136953353882,11790400,0.01125,0.0
1986-03-01,2.328125,2.328125,1.9375,2.1875,1.0365108251571655,7924800,0.0,0.0
1986-04-01,2.1875,2.421875,2.0,2.351562976837158,1.1142489910125732,8334400,0.0,0.0
1986-05-01,2.351562976837158,2.515625,2.15625,2.476562976837158,1.1734774112701416,6020800,0.01125,0.0
1986-06-01,2.476562976837158,2.84375,2.351562976837158,2.65625,1.2646102905273438,8600000,0.0,0.0
1986-07-01,2.65625,2.6875,2.453125,2.5,1.1902210712432861,6536000,0.0,0.0
1986-08-01,2.523437976837158,2.640625,2.28125,2.617187976837158,1.246012568473816,5321600,0.012813,0.0
1986-09-01,2.617187976837158,2.6875,2.15625,2.390625,1.1440680027008057,8403200,0.0,0.0
1986-10-01,2.40625,2.414062976837158,2.179687976837158,2.273437976837158,1.0879864692687988,9838400,0.0,0.0
1986-11-01,2.289062976837158,2.40625,2.25,2.367187976837158,1.1328513622283936,5110400,0.012813,0.0
1986-12-01,2.367187976837158,2.40625,2.1875,2.203125,1.0600746870040894,11803200,0.0,0.0
1987-01-01,2.226562976837158,2.789062976837158,2.21875,2.46875,1.1878852844238281,8665600,0.0,0.0
1987-02-01,2.492187976837158,2.6875,2.382812976837158,2.546875,1.2254765033721924,9521600,0.012813,0.0
1987-03-01,2.546875,2.640625,2.367187976837158,2.460937976837158,1.1898657083511353,10638400,0.0,0.0
1987-04-01,2.445312976837158,2.789062976837158,2.398437976837158,2.554687976837158,1.2351951599121094,13819200,0.0,0.0
1987-05-01,2.5625,2.679687976837158,2.492187976837158,2.640625,1.2767452001571655,10892800,0.012813,0.0
1987-06-01,2.65625,3.03125,2.625,2.984375,1.450200080871582,10561600,0.0,0.0
1987-07-01,2.96875,2.976562976837158,2.53125,2.742187976837158,1.332513689994812,12865600,0.0,0.0
1987-08-01,2.742187976837158,2.929687976837158,2.632812976837158,2.835937976837158,1.37807035446167,11060800,0.015,0.0
1987-09-01,2.84375,2.890625,2.5625,2.765625,1.3508371114730835,8552000,0.0,0.0
1987-10-01,2.773437976837158,2.796875,1.703125,2.03125,0.99214106798172,18979200,0.0,0.0
1987-11-01,2.039062976837158,2.1875,1.8125,1.84375,0.900558590888977,6392000,0.015,0.0
1987-12-01,1.890625,2.242187976837158,1.796875,2.210937976837158,1.0878185033798218,11040000,0.0,0.0
1988-01-01,2.210937976837158,2.242187976837158,1.8984379768371582,1.9765629768371582,0.9725021719932556,8116800,0.0,0.0
1988-02-01,1.9921879768371582,2.09375,1.796875,2.046875,1.0070968866348267,26156800,0.015,0.0
1988-03-01,2.054687976837158,2.234375,2.007812976837158,2.039062976837158,1.0108041763305664,26819200,0.0,0.0
1988-04-01,2.046875,2.179687976837158,1.921875,1.9609379768371582,0.9720764756202698,10889600,0.0,0.0
1988-05-01,1.953125,1.953125,1.6015629768371582,1.7578129768371582,0.8713836073875427,21521600,0.015,0.0
1988-06-01,1.78125,1.96875,1.6953129768371582,1.765625,0.8827224969863892,13096000,0.0,0.0
1988-07-01,1.765625,1.84375,1.7109379768371582,1.84375,0.9217808842658997,8929600,0.0,0.0
1988-08-01,1.859375,1.96875,1.734375,1.890625,0.9452162384986877,13196800,0.016875,0.0
1988-09-01,1.875,1.8984379768371582,1.8125,1.8515629768371582,0.9344620704650879,8419200,0.0,0.0
1988-10-01,1.8671879768371582,1.953125,1.78125,1.890625,0.9541765451431274,13571200,0.0,0.0
1988-11-01,1.875,1.8984379768371582,1.828125,1.859375,0.9384048581123352,8412800,0.016875,0.0
1988-12-01,1.8515629768371582,1.890625,1.734375,1.7421879768371582,0.8872476816177368,13420800,0.0,0.0
1989-01-01,1.7421879768371582,1.7734379768371582,1.625,1.671875,0.8514392375946045,11400000,0.0,0.0
1989-02-01,1.6796879768371582,1.6875,1.6015629768371582,1.625,0.827566921710968,12971200,0.016875,0.0
1989-03-01,1.6328129768371582,1.8125,1.578125,1.7890629768371582,0.9203662276268005,14883200,0.0,0.0
1989-04-01,1.7890629768371582,1.8046879768371582,1.71875,1.75,0.9002701044082642,7862400,0.0,0.0
1989-05-01,1.734375,1.78125,1.625,1.7734379768371582,0.9123275876045227,12528000,0.016875,0.0
1989-06-01,1.7578129768371582,1.8203129768371582,1.6953129768371582,1.7109379768371582,0.8889836668968201,12947200,0.0,0.0
1989-07-01,1.7109379768371582,2.078125,1.6640629768371582,2.03125,1.0554144382476807,15977600,0.0,0.0
1989-08-01,2.039062976837158,2.148437976837158,2.0,2.117187976837158,1.100066065788269,15928000,0.0175,0.0
1989-09-01,2.117187976837158,2.125,1.828125,1.8359379768371582,0.9619123339653015,13776000,0.0,0.0
1989-10-01,1.828125,1.9296879768371582,1.703125,1.84375,0.966005265712738,9499200,0.0,0.0
1989-11-01,1.8359379768371582,1.9296879768371582,1.828125,1.90625,0.9987510442733765,8316800,0.0175,0.0
1989-12-01,1.90625,2.117187976837158,1.8046879768371582,2.101562976837158,1.1113699674606323,10203200,0.0,0.0
1990-01-01,2.101562976837158,2.15625,1.890625,1.9453129768371582,1.0287401676177979,13046400,0.0,0.0
1990-02-01,1.9375,1.9453129768371582,1.7578129768371582,1.890625,0.9998190402984619,5960000,0.0175,0.0
1990-03-01,1.90625,1.96875,1.8125,1.953125,1.0432112216949463,5500800,0.0,0.0
1990-04-01,1.96875,2.039062976837158,1.90625,1.9921879768371582,1.0640754699707031,6977600,0.0,0.0
1990-05-01,1.9765629768371582,2.078125,1.90625,1.921875,1.026519536972046,9425600,0.0175,0.0
1990-06-01,1.9296879768371582,1.9609379768371582,1.8671879768371582,1.9453129768371582,1.048547625541687,14286400,0.0,0.0
1990-07-01,1.9375,2.132812976837158,1.9375,2.109375,1.136979103088379,9419200,0.0,0.0
1990-08-01,2.109375,2.132812976837158,1.8359379768371582,1.8671879768371582,1.0064369440078735,10908800,0.018125,0.0
1990-09-01,1.8515629768371582,1.9140629768371582,1.6484379768371582,1.6875,0.9184242486953735,5910400,0.0,0.0
1990-10-01,1.6953129768371582,1.8984379768371582,1.625,1.65625,0.9014168381690979,9432000,0.0,0.0
1990-11-01,1.6328129768371582,1.875,1.625,1.7109379768371582,0.9311807155609131,9054400,0.018125,0.0
1990-12-01,1.71875,1.8515629768371582,1.6484379768371582,1.6796879768371582,0.9240517020225525,6777600,0.0,0.0
1991-01-01,1.6875,1.75,1.6015629768371582,1.6875,0.928349494934082,10160000,0.0,0.0
1991-02-01,1.671875,1.9375,1.6640629768371582,1.6953129768371582,0.9326477646827698,11657600,0.018125,0.0
1991-03-01,1.671875,1.7421879768371582,1.625,1.6484379768371582,0.9165703058242798,12720000,0.0,0.0
1991-04-01,1.6484379768371582,1.796875,1.609375,1.734375,0.9643532633781433,24502400,0.0,0.0
1991-05-01,1.7421879768371582,1.8671879768371582,1.671875,1.8671879768371582,1.0381999015808105,18497600,0.018125,0.0
1991-06-01,1.859375,2.007812976837158,1.796875,1.96875,1.1060250997543335,19054400,0.0,0.0
1991-07-01,1.96875,2.132812976837158,1.96875,2.117187976837158,1.1894158124923706,23969600,0.0,0.0
1991-08-01,2.109375,2.273437976837158,2.101562976837158,2.164062976837158,1.2157498598098755,22192000,0.01875,0.0
1991-09-01,2.15625,2.296875,2.148437976837158,2.296875,1.301518201828003,28315200,0.0,0.0
1991-10-01,2.296875,2.335937976837158,2.203125,2.242187976837158,1.2705299854278564,16204800,0.0,0.0
1991-11-01,2.242187976837158,2.257812976837158,1.9609379768371582,2.054687976837158,1.1642835140228271,19259200,0.01875,0.0
1991-12-01,2.023437976837158,2.390625,2.023437976837158,2.375,1.3580409288406372,21497600,0.0,0.0
1992-01-01,2.390625,2.46875,2.1875,2.203125,1.2597606182098389,25516800,0.0,0.0
1992-02-01,2.203125,2.359375,2.171875,2.351562976837158,1.3446391820907593,24950400,0.01875,0.0
1992-03-01,2.351562976837158,2.40625,2.171875,2.171875,1.2519407272338867,19614400,0.0,0.0
1992-04-01,2.171875,2.265625,2.085937976837158,2.179687976837158,1.256445288658142,19603200,0.0,0.0
1992-05-01,2.171875,2.320312976837158,2.070312976837158,2.234375,1.287969708442688,31590400,0.01875,0.0
1992-06-01,2.242187976837158,2.335937976837158,2.15625,2.195312976837158,1.2762750387191772,12678400,0.0,0.0
1992-07-01,2.195312976837158,2.226562976837158,1.984375,2.070312976837158,1.2036043405532837,22980800,0.0,0.0
1992-08-01,2.070312976837158,2.171875,1.9921879768371582,2.070312976837158,1.2036043405532837,44166400,0.019375,0.0
1992-09-01,2.054687976837158,2.078125,1.90625,1.9375,1.1370739936828613,15284800,0.0,0.0
1992-10-01,1.953125,2.039062976837158,1.75,1.9921879768371582,1.1691690683364868,21536000,0.0,0.0
1992-11-01,1.984375,2.164062976837158,1.96875,2.140625,1.2562832832336426,10811200,0.019375,0.0
1992-12-01,2.140625,2.242187976837158,2.0,2.210937976837158,1.3093125820159912,18176000,0.0,0.0
1993-01-01,2.234375,2.289062976837158,2.15625,2.265625,1.3416987657546997,12475200,0.0,0.0
1993-02-01,2.257812976837158,2.289062976837158,2.109375,2.203125,1.3046857118606567,18478400,0.019375,0.0
1993-03-01,2.171875,2.328125,2.164062976837158,2.21875,1.3255972862243652,26310400,0.0,0.0
1993-04-01,2.203125,2.21875,1.8671879768371582,1.9296879768371582,1.1528962850570679,39024000,0.265625,0.0
1993-05-01,1.9296879768371582,2.117187976837158,1.9140629768371582,2.023437976837158,1.3808865547180176,35408000,0.019375,0.0
1993-06-01,2.023437976837158,2.039062976837158,1.7421879768371582,1.765625,1.2164133787155151,29944000,0.0,0.0
1993-07-01,1.765625,1.875,1.7109379768371582,1.84375,1.2702363729476929,38508800,0.0,0.0
1993-08-01,1.8515629768371582,2.015625,1.84375,1.9609379768371582,1.350972294807434,21475200,0.019375,0.0
1993-09-01,1.9453129768371582,2.0,1.8203129768371582,1.8828129768371582,1.3097383975982666,27508800,0.0,0.0
1993-10-01,1.875,1.8984379768371582,1.5703129768371582,1.6171879768371582,1.1249622106552124,38020800,0.0,0.0
1993-11-01,1.6171879768371582,1.8046879768371582,1.609375,1.796875,1.24995756149292,32555200,0.019375,0.0
1993-12-01,1.796875,1.953125,1.7578129768371582,1.890625,1.3297654390335083,36616000,0.0,0.0
1994-01-01,1.875,1.8984379768371582,1.5625,1.6484379768371582,1.1594228744506836,48012800,0.0,0.0
1994-02-01,1.6328129768371582,1.6796879768371582,1.5703129768371582,1.578125,1.1099692583084106,26283200,0.009375,0.0
1994-03-01,1.5859379768371582,1.6484379768371582,1.5234379768371582,1.6015629768371582,1.132776141166687,26534400,0.0,0.0
1994-04-01,1.5703129768371582,1.6875,1.546875,1.6796879768371582,1.188033103942871,25080000,0.0,0.0
1994-05-01,1.6796879768371582,1.90625,1.6796879768371582,1.796875,1.2709194421768188,34168000,0.009375,0.0
1994-06-01,1.796875,1.828125,1.6171879768371582,1.625,1.1553292274475098,16536000,0.0,0.0
1994-07-01,1.6328129768371582,1.703125,1.5234379768371582,1.6484379768371582,1.1719928979873657,18049600,0.0,0.0
1994-08-01,1.6484379768371582,1.765625,1.6171879768371582,1.7421879768371582,1.2386462688446045,24425600,0.009375,0.0
1994-09-01,1.734375,1.7734379768371582,1.6328129768371582,1.7734379768371582,1.2677476406097412,17132800,0.0,0.0
1994-10-01,1.765625,1.8046879768371582,1.703125,1.765625,1.2621630430221558,30435200,0.0,0.0
1994-11-01,1.765625,1.859375,1.7109379768371582,1.7578129768371582,1.2565789222717285,26328000,0.009375,0.0
1994-12-01,1.75,2.007812976837158,1.7265629768371582,1.96875,1.414981722831726,30888000,0.0,0.0
1995-01-01,1.96875,2.109375,1.84375,1.90625,1.3700624704360962,80326400,0.0,0.0
1995-02-01,1.921875,2.117187976837158,1.890625,2.046875,1.4711320400238037,40297600,0.009375,0.0
1995-03-01,2.070312976837158,2.195312976837158,1.9609379768371582,2.148437976837158,1.551020622253418,35372800,0.0,0.0
1995-04-01,2.148437976837158,2.304687976837158,2.125,2.140625,1.545380711555481,29908800,0.0,0.0
1995-05-01,2.140625,2.164062976837158,1.9375,2.078125,1.5002601146697998,37315200,0.009375,0.0
1995-06-01,2.078125,2.179687976837158,1.96875,2.179687976837158,1.5806584358215332,43435200,0.0,0.0
1995-07-01,2.179687976837158,2.421875,2.171875,2.3125,1.676971435546875,49294400,0.0,0.0
1995-08-01,2.296875,2.3125,2.078125,2.125,1.541000485420227,26907200,0.009375,0.0
1995-09-01,2.132812976837158,2.167968988418579,1.84375,1.8515629768371582,1.3486377000808716,50971200,0.0,0.0
1995-10-01,1.8515629768371582,1.8984379768371582,1.6171879768371582,1.7265629768371582,1.257590889930725,53353600,0.0,0.0
1995-11-01,1.71875,1.859375,1.6640629768371582,1.7890629768371582,1.3031140565872192,52576000,0.009375,0.0
1995-12-01,1.8046879768371582,1.8828129768371582,1.609375,1.734375,1.2697930335998535,29056000,0.0,0.0
1996-01-01,1.734375,1.8125,1.609375,1.7734379768371582,1.2983922958374023,53889600,0.0,0.0
1996-02-01,1.7734379768371582,1.9375,1.75,1.875,1.372748851776123,51536000,0.009375,0.0
1996-03-01,1.875,2.015625,1.8515629768371582,1.9375,1.4256649017333984,30243200,0.0,0.0
1996-04-01,1.953125,1.9921879768371582,1.8203129768371582,1.9453129768371582,1.4314138889312744,34464000,0.0,0.0
1996-05-01,1.9453129768371582,1.9453129768371582,1.703125,1.7265629768371582,1.2704517841339111,67545600,0.009375,0.0
1996-06-01,1.7265629768371582,1.796875,1.6796879768371582,1.78125,1.317880630493164,35054400,0.0,0.0
1996-07-01,1.78125,1.78125,1.4921879768371582,1.5546879768371582,1.1502562761306763,32699200,0.0,0.0
1996-08-01,1.5625,1.5859379768371582,1.4609379768371582,1.4765629768371582,1.0924540758132935,33880000,0.009375,0.0
1996-09-01,1.4609379768371582,1.5625,1.453125,1.53125,1.1399662494659424,23027200,0.0,0.0
1996-10-01,1.53125,1.53125,1.4453129768371582,1.515625,1.1283341646194458,31472000,0.0,0.0
1996-11-01,1.515625,1.5625,1.4921879768371582,1.53125,1.1399662494659424,22617600,0.009375,0.0
1996-12-01,1.53125,1.640625,1.5078129768371582,1.640625,1.2289170026779175,44947200,0.0,0.0
1997-01-01,1.6171879768371582,1.734375,1.59375,1.6015629768371582,1.1996570825576782,23577600,0.0,0.0
1997-02-01,1.6015629768371582,1.6015629768371582,1.484375,1.578125,1.1821006536483765,21974400,0.009375,0.0
1997-03-01,1.5703129768371582,1.6953129768371582,1.5625,1.65625,1.2480717897415161,30588800,0.0,0.0
1997-04-01,1.6328129768371582,1.703125,1.578125,1.6796879768371582,1.2657334804534912,22916800,0.0,0.0
1997-05-01,1.6640629768371582,1.828125,1.6171879768371582,1.8203129768371582,1.371701955795288,37691200,0.009375,0.0
1997-06-01,1.8125,1.921875,1.8046879768371582,1.878906011581421,1.4233131408691406,26267200,0.0,0.0
1997-07-01,1.875,1.964843988418579,1.824218988418579,1.859375,1.4085180759429932,20289600,0.0,0.0
1997-08-01,1.859375,2.144531011581421,1.828125,2.054687976837158,1.5564714670181274,51377600,0.009375,0.0
1997-09-01,2.039062976837158,2.257812976837158,2.039062976837158,2.175781011581421,1.6555746793746948,25713600,0.0,0.0
1997-10-01,2.164062976837158,2.296875,1.949218988418579,2.1875,1.6644916534423828,30171200,0.0,0.0
1997-11-01,2.210937976837158,2.4375,2.148437976837158,2.40625,1.8309413194656372,63032000,0.009375,0.0
1997-12-01,2.421875,2.433593988418579,2.121093988418579,2.210937976837158,1.6888957023620605,44827200,0.0,0.0
1998-01-01,2.199218988418579,2.230468988418579,1.863281011581421,2.03125,1.5516341924667358,48337600,0.0,0.0
1998-02-01,2.046875,2.0625,1.96875,2.039062976837158,1.5576025247573853,27067200,0.009375,0.0
1998-03-01,2.03125,2.109375,1.953125,2.046875,1.5707788467407227,34083200,0.0,0.0
1998-04-01,2.046875,2.558593988418579,2.023437976837158,2.414062976837158,1.8525607585906982,57001600,0.0,0.0
1998-05-01,2.414062976837158,2.5,2.304687976837158,2.464843988418579,1.891528844833374,39755200,0.009375,0.0
1998-06-01,2.460937976837158,2.546875,2.382812976837158,2.511718988418579,1.9349911212921143,42684800,0.0,0.0
1998-07-01,2.511718988418579,2.875,2.492187976837158,2.707031011581421,2.0854573249816895,51296000,0.0,0.0
1998-08-01,2.710937976837158,2.996093988418579,2.335937976837158,2.339843988418579,1.802581548690796,53563200,0.009375,0.0
1998-09-01,2.324218988418579,2.324218988418579,1.7890629768371582,2.203125,1.7035552263259888,84776000,0.0,0.0
1998-10-01,2.203125,2.679687976837158,1.808593988418579,2.636718988418579,2.0388295650482178,61822400,0.0,0.0
1998-11-01,2.636718988418579,2.875,2.542968988418579,2.671875,2.0660130977630615,61075200,0.009375,0.0
1998-12-01,2.671875,2.882812976837158,2.566406011581421,2.859375,2.218636989593506,39982400,0.0,0.0
1999-01-01,2.90625,2.90625,2.707031011581421,2.8125,2.1822659969329834,76761600,0.0,0.0
1999-02-01,2.820312976837158,2.871093988418579,2.496093988418579,2.617187976837158,2.030719041824341,44184000,0.009375,0.0
1999-03-01,2.578125,2.933593988418579,2.453125,2.933593988418579,2.2847659587860107,58864000,0.0,0.0
1999-04-01,2.921875,3.605468988418579,2.734375,3.433593988418579,2.674179792404175,68401600,0.0,0.0
1999-05-01,3.4375,3.695312976837158,3.015625,3.054687976837158,2.3790781497955322,53838400,0.009375,0.0
1999-06-01,3.039062976837158,3.203125,2.640625,2.640625,2.062601327896118,94697600,0.0,0.0
1999-07-01,2.796875,3.054687976837158,2.75,3.027343988418579,2.3646678924560547,64320000,0.0,0.0
1999-08-01,3.03125,3.277343988418579,2.761718988418579,2.808593988418579,2.193801164627075,63494400,0.009375,0.0
1999-09-01,2.808593988418579,2.960937976837158,2.660156011581421,2.753906011581421,2.158219814300537,33427200,0.0,0.0
1999-10-01,2.765625,2.765625,2.378906011581421,2.519531011581421,1.9745409488677979,57028800,0.0,0.0
1999-11-01,2.519531011581421,2.550781011581421,2.269531011581421,2.324218988418579,1.821474552154541,44228800,0.009375,0.0
1999-12-01,2.308593988418579,2.496093988418579,2.210937976837158,2.460937976837158,1.9363163709640503,36953600,0.0,0.0
2000-01-01,2.453125,2.703125,2.207031011581421,2.273437976837158,1.7887870073318481,64499200,0.0,0.0
2000-02-01,2.257812976837158,2.285156011581421,1.675781011581421,1.675781011581421,1.3185385465621948,35308800,0.009375,0.0
2000-03-01,1.703125,2.167968988418579,1.625,2.160156011581421,1.7087280750274658,62417600,0.0,0.0
2000-04-01,2.148437976837158,2.351562976837158,1.953125,1.96875,1.5573216676712036,50534400,0.0,0.0
2000-05-01,1.9296879768371582,2.148437976837158,1.828125,1.855468988418579,1.467713475227356,45131200,0.009375,0.0
2000-06-01,1.8515629768371582,2.261718988418579,1.847656011581421,2.010741949081421,1.598497748374939,57305600,0.0,0.0
2000-07-01,2.027343988418579,2.273437976837158,1.984375,2.167968988418579,1.7234896421432495,41049600,0.0,0.0
2000-08-01,2.15625,2.203125,2.027343988418579,2.164062976837158,1.7203837633132935,39872000,0.009375,0.0
2000-09-01,2.179687976837158,2.246093988418579,1.9453129768371582,1.980468988418579,1.581281065940857,57739200,0.0,0.0
2000-10-01,1.972656011581421,2.203125,1.785156011581421,2.195312976837158,1.7528208494186401,50147200,0.0,0.0
2000-11-01,2.195312976837158,2.449218988418579,2.144531011581421,2.433593988418579,1.9430731534957886,28132800,0.009375,0.0
2000-12-01,2.425781011581421,2.996093988418579,2.355468988418579,2.878906011581421,2.3076627254486084,53142400,0.0,0.0
2001-01-01,2.863281011581421,3.050781011581421,2.465625047683716,2.497499942779541,2.001936674118042,87211200,0.0,0.0
2001-02-01,2.513124942779541,2.6706249713897705,2.380000114440918,2.5875000953674316,2.07407808303833,39424000,0.009375,0.0
2001-03-01,2.5875000953674316,2.872499942779541,2.539375066757202,2.866874933242798,2.3066749572753906,65419200,0.0,0.0
2001-04-01,2.8687500953674316,3.009999990463257,2.760624885559082,2.875,2.3132126331329346,42689600,0.0,0.0
2001-05-01,2.887500047683716,3.083750009536743,2.6312499046325684,2.96875,2.388643741607666,52881600,0.009375,0.0
2001-06-01,2.96875,3.1968750953674316,2.702500104904175,2.9725000858306885,2.399345874786377,56008000,0.0,0.0
2001-07-01,2.9725000858306885,3.1156249046325684,2.878124952316284,3.0893750190734863,2.493684768676758,45232000,0.0,0.0
2001-08-01,3.0999999046325684,3.328125,2.9512500762939453,3.2906250953674316,2.656130790710449,65268800,0.009375,0.0
2001-09-01,3.328125,3.825000047683716,3.2750000953674316,3.7437500953674316,3.0304579734802246,114620800,0.0,0.0
2001-10-01,3.575000047683716,4.099999904632568,3.453125,3.846250057220459,3.1134283542633057,106206400,0.0,0.0
2001-11-01,3.859375,4.425000190734863,3.859375,4.28249979019165,3.4665606021881104,92472000,0.009375,0.0
2001-12-01,4.256249904632568,4.507500171661377,4.018125057220459,4.418749809265137,3.584676742553711,72648000,0.0,0.0
2002-01-01,4.415625095367432,4.927499771118164,4.074999809265137,4.918749809265137,3.990298271179199,110321600,0.0,0.0
2002-02-01,4.918749809265137,5.484375,4.865624904632568,5.286250114440918,4.288431167602539,91511200,0.005625,2.0
2002-03-01,5.286250114440918,6.006249904632568,5.215000152587891,5.902500152587891,4.7934112548828125,57034400,0.0,0.0
2002-04-01,5.902500152587891,6.486249923706055,5.551249980926514,5.943749904632568,4.826910495758057,84376800,0.0,0.0
2002-05-01,5.96875,6.116250038146973,5.197500228881836,5.197500228881836,4.220880508422852,74876000,0.01125,0.0
2002-06-01,5.197500228881836,5.545000076293945,4.856249809265137,5.184999942779541,4.219539165496826,103466400,0.0,0.0
2002-07-01,5.184999942779541,5.546249866485596,4.102499961853027,5.377500057220459,4.376195430755615,113889600,0.0,0.0
2002-08-01,5.375,6.381249904632568,5.102499961853027,6.226250171661377,5.0669050216674805,95255200,0.01125,0.0
2002-09-01,6.227499961853027,6.81125020980835,5.971250057220459,6.298749923706055,5.135746479034424,115435200,0.0,0.0
2002-10-01,6.318749904632568,6.636250019073486,5.610000133514404,6.053750038146973,4.935983657836914,110463200,0.0,0.0
2002-11-01,6.038750171661377,6.210000038146973,5.696249961853027,6.184999942779541,5.042996883392334,59220800,0.01125,0.0
2002-12-01,6.256249904632568,6.456250190734863,6.0,6.398749828338623,5.227205276489258,57874400,0.0,0.0
2003-01-01,6.425000190734863,6.773749828338623,6.068749904632568,6.5625,5.360976219177246,73350400,0.0,0.0
2003-02-01,6.512499809265137,6.796249866485596,6.364999771118164,6.659999847412109,5.440623760223389,56893600,0.01125,0.0
2003-03-01,6.667500019073486,7.106249809265137,6.193749904632568,6.962500095367432,5.6975812911987305,93591200,0.0,0.0
2003-04-01,6.962500095367432,7.402500152587891,6.841249942779541,7.019999980926514,5.744637489318848,75367200,0.0,0.0
2003-05-01,7.019999980926514,7.171249866485596,5.78125,6.190000057220459,5.065426349639893,120536000,0.01125,0.0
2003-06-01,6.21875,6.306250095367432,5.658750057220459,5.68874979019165,4.663807392120361,103342400,0.0,0.0
2003-07-01,5.68874979019165,6.338749885559082,5.287499904632568,6.212500095367432,5.09319543838501,163279200,0.0,0.0
2003-08-01,6.193749904632568,6.643750190734863,5.974999904632568,6.599999904632568,5.410879135131836,60395200,0.01875,0.0
2003-09-01,6.599999904632568,6.888750076293945,6.329999923706055,6.75,5.550862789154053,82352000,0.0,0.0
2003-10-01,6.75,7.21750020980835,6.650000095367432,7.025000095367432,5.777008056640625,56624800,0.0,0.0
2003-11-01,7.043749809265137,7.071249961853027,6.787499904632568,6.993750095367432,5.751309871673584,31156800,0.01875,0.0
2003-12-01,6.962500095367432,7.46875,6.960000038146973,7.446249961853027,6.139927864074707,46056800,0.0,0.0
