Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2004-01-01,7.425000190734863,7.974999904632568,7.06374979019165,7.821249961853027,6.449138164520264,53853600,0.0,0.0
2004-02-01,7.823750019073486,8.167499542236328,7.822500228881836,8.071249961853027,6.655280113220215,50406400,0.01875,0.0
2004-03-01,8.112500190734863,8.607500076293945,7.807499885559082,8.47249984741211,7.002523422241211,56248000,0.0,0.0
2004-04-01,8.47249984741211,8.912500381469727,8.09375,8.25,6.818625450134277,47353600,0.0,0.0
2004-05-01,8.268750190734863,8.585000038146973,7.550000190734863,8.538749694824219,7.057275295257568,78440800,0.01875,0.0
2004-06-01,8.538749694824219,9.057499885559082,8.391249656677246,9.006250381469727,7.460537433624268,48591200,0.0,0.0
2004-07-01,9.012499809265137,9.223750114440918,8.529999732971191,9.022500038146973,7.473998546600342,52225600,0.0,0.0
2004-08-01,9.022500038146973,9.397500038146973,8.888750076293945,9.335000038146973,7.732863903045654,62647600,0.025,2.0
2004-09-01,9.352499961853027,9.574999809265137,8.760000228881836,9.357500076293945,7.772446155548096,65846800,0.0,0.0
2004-10-01,9.357500076293945,10.145000457763672,8.952500343322754,9.962499618530273,8.274967193603516,53994000,0.0,0.0
2004-11-01,9.984999656677246,11.217499732971191,9.984999656677246,11.182499885559082,9.288307189941406,43799600,0.025,0.0
2004-12-01,11.25,11.300000190734863,10.552499771118164,10.994999885559082,9.153449058532715,39114400,0.0,0.0
2005-01-01,11.0,11.024999618530273,9.912500381469727,10.680000305175781,8.891207695007324,47940400,0.0,0.0
2005-02-01,10.6899995803833,11.279999732971191,10.6899995803833,11.100000381469727,9.240861892700195,36434400,0.025,0.0
2005-03-01,11.072500228881836,11.612500190734863,10.21500015258789,10.369999885559082,8.65267276763916,52189200,0.0,0.0
2005-04-01,10.475000381469727,10.675000190734863,9.572500228881836,9.875,8.239651679992676,61954400,0.0,0.0
2005-05-01,9.880000114440918,10.074999809265137,9.104999542236328,9.387499809265137,7.832880973815918,75077600,0.025,0.0
2005-06-01,9.387499809265137,9.662500381469727,8.949999809265137,8.989999771118164,7.521055698394775,46226800,0.0,0.0
2005-07-01,9.0,9.944999694824219,8.8125,9.487500190734863,7.937262058258057,61769200,0.0,0.0
2005-08-01,9.47249984741211,9.802499771118164,9.2475004196167,9.3774995803833,7.845240116119385,46869200,0.025,0.0
2005-09-01,9.362500190734863,9.607500076293945,8.957500457763672,9.1850004196167,7.704639911651611,43547600,0.0,0.0
2005-10-01,9.135000228881836,9.9975004196167,8.765000343322754,9.842499732971191,8.256165504455566,57441600,0.0,0.0
2005-11-01,9.850000381469727,10.447500228881836,9.515000343322754,10.305000305175781,8.644124984741211,40502400,0.025,0.0
2005-12-01,10.412500381469727,10.487500190734863,9.875,9.930000305175781,8.35000228881836,35734400,0.0,0.0
2006-01-01,10.0625,10.845000267028809,9.854999542236328,10.125,8.513976097106934,55891600,0.0,0.0
2006-02-01,10.077500343322754,10.982500076293945,9.632499694824219,10.649999618530273,8.955440521240234,58910400,0.025,0.0
2006-03-01,10.642499923706055,11.25,10.529999732971191,10.957500457763672,9.235068321228027,43483200,0.0,0.0
2006-04-01,11.007499694824219,11.085000038146973,9.729999542236328,9.994999885559082,8.42386531829834,67454800,0.0,0.0
2006-05-01,9.920000076293945,9.975000381469727,8.612500190734863,9.354999542236328,7.884469985961914,99554800,0.025,0.0
2006-06-01,9.354999542236328,9.375,8.539999961853027,9.260000228881836,7.825469017028809,77454800,0.0,0.0
2006-07-01,9.28499984741211,9.887499809265137,8.757499694824219,9.574999809265137,8.091670989990234,58678000,0.0,0.0
2006-08-01,9.524999618530273,10.104999542236328,9.367500305175781,10.085000038146973,8.522659301757812,38832000,0.025,0.0
2006-09-01,10.157500267028809,10.4399995803833,9.675000190734863,10.112500190734863,8.567279815673828,35895200,0.0,0.0
2006-10-01,10.112500190734863,10.762499809265137,9.917499542236328,10.397500038146973,8.808732986450195,38824800,0.0,0.0
2006-11-01,10.40250015258789,10.71500015258789,10.257499694824219,10.6899995803833,9.056537628173828,32735200,0.025,0.0
2006-12-01,10.625,11.020000457763672,10.600000381469727,10.899999618530273,9.256876945495605,31524800,0.0,0.0
2007-01-01,10.930000305175781,11.887499809265137,10.8774995803833,11.579999923706055,9.834372520446777,45938400,0.0,0.0
2007-02-01,11.585000038146973,11.977499961853027,11.319999694824219,11.579999923706055,9.834372520446777,35930800,0.025,0.0
2007-03-01,11.4399995803833,11.614999771118164,11.140000343322754,11.462499618530273,9.755257606506348,48036000,0.0,0.0
2007-04-01,11.462499618530273,13.47249984741211,11.462499618530273,12.672499656677246,10.785038948059082,63189200,0.0,0.0
2007-05-01,12.6875,13.907500267028809,12.607500076293945,13.84000015258789,11.778651237487793,75307200,0.025,0.0
2007-06-01,13.862500190734863,13.9375,12.960000038146973,13.292499542236328,11.333539962768555,55875200,0.0,0.0
2007-07-01,13.392499923706055,13.787500381469727,12.397500038146973,12.817500114440918,10.928537368774414,72126800,0.0,0.0
2007-08-01,12.742500305175781,13.442500114440918,11.6875,13.095000267028809,11.165144920349121,89565600,0.025,0.0
2007-09-01,13.149999618530273,13.967499732971191,12.817500114440918,13.4375,11.47938060760498,115956000,0.0,0.0
2007-10-01,13.397500038146973,14.012499809265137,12.305000305175781,12.395000457763672,10.588797569274902,92523600,0.0,0.0
2007-11-01,12.332500457763672,12.337499618530273,10.9975004196167,11.5625,9.877608299255371,94045600,0.025,0.0
2007-12-01,11.71500015258789,11.71500015258789,11.005000114440918,11.25,9.631364822387695,62350800,0.0,0.0
2008-01-01,11.265000343322754,11.569999694824219,10.057499885559082,11.454999923706055,9.806868553161621,88985200,0.0,0.0
2008-02-01,11.449999809265137,11.755000114440918,10.967499732971191,11.024999618530273,9.438735961914062,74272800,0.025,0.0
2008-03-01,10.992500305175781,11.640000343322754,10.517499923706055,11.484999656677246,9.853912353515625,81721600,0.0,0.0
2008-04-01,11.59749984741211,13.649999618530273,11.447500228881836,13.444999694824219,11.535553932189941,96534400,0.0,0.0
2008-05-01,13.447500228881836,14.050000190734863,13.085000038146973,13.574999809265137,11.647090911865234,70178400,0.025,0.0
2008-06-01,13.512499809265137,13.734999656677246,11.807499885559082,11.9350004196167,10.259129524230957,74971200,0.0,0.0
2008-07-01,11.729999542236328,13.359999656677246,10.960000038146973,11.145000457763672,9.58005428314209,120364800,0.0,0.0
2008-08-01,11.207500457763672,11.542499542236328,10.845000267028809,11.479999542236328,9.868012428283691,64998800,0.025,0.0
2008-09-01,11.53499984741211,11.819999694824219,9.592499732971191,9.8725004196167,8.505105018615723,86699600,0.0,0.0
2008-10-01,9.805000305175781,9.805000305175781,6.84250020980835,8.550000190734863,7.365779399871826,128151200,0.0,0.0
2008-11-01,8.529999732971191,9.25,7.037499904632568,9.112500190734863,7.85036563873291,87992400,0.025,0.0
2008-12-01,8.90250015258789,10.6225004196167,8.012499809265137,10.397500038146973,8.983970642089844,86121200,0.0,0.0
2009-01-01,10.5600004196167,10.867500305175781,9.177499771118164,9.585000038146973,8.281929016113281,92493600,0.0,0.0
2009-02-01,9.482500076293945,10.632499694824219,9.412500381469727,10.072500228881836,8.703152656555176,115570000,0.025,0.0
2009-03-01,9.885000228881836,11.112500190734863,9.125,10.850000381469727,9.398493766784668,113313200,0.0,0.0
2009-04-01,10.770000457763672,11.279999732971191,9.324999809265137,9.430000305175781,8.168460845947266,110820400,0.0,0.0
2009-05-01,9.442500114440918,10.170000076293945,9.357500076293945,9.949999809265137,8.618896484375,106313200,0.025,0.0
2009-06-01,10.09000015258789,11.3725004196167,10.005000114440918,11.289999961853027,9.80483627319336,109469200,0.0,0.0
2009-07-01,11.845000267028809,12.475000381469727,11.15999984741211,12.09000015258789,10.499605178833008,108594000,0.0,0.0
2009-08-01,12.180000305175781,12.914999961853027,11.694999694824219,12.114999771118164,10.521316528320312,86193600,0.025,0.0
2009-09-01,12.1274995803833,13.042499542236328,11.895000457763672,12.300000190734863,10.703574180603027,74444800,0.0,0.0
2009-10-01,12.300000190734863,13.114999771118164,12.039999961853027,12.332500457763672,10.731861114501953,81576400,0.0,0.0
2009-11-01,12.322500228881836,12.867500305175781,12.079999923706055,12.352499961853027,10.749263763427734,51326400,0.025,0.0
2009-12-01,12.390000343322754,13.095000267028809,12.069999694824219,12.925000190734863,11.269662857055664,73381600,0.0,0.0
2010-01-01,12.96500015258789,13.2475004196167,12.3725004196167,12.697500228881836,11.07129955291748,71601600,0.0,0.0
2010-02-01,12.774999618530273,13.569999694824219,12.357500076293945,13.510000228881836,11.779739379882812,62997600,0.025,0.0
2010-03-01,13.577500343322754,13.782500267028809,13.225000381469727,13.345000267028809,11.657855987548828,53617600,0.0,0.0
2010-04-01,13.3774995803833,13.912500381469727,13.274999618530273,13.302499771118164,11.620733261108398,45269600,0.0,0.0
2010-05-01,13.3100004196167,13.319999694824219,11.675000190734863,12.3125,10.755895614624023,75717200,0.025,0.0
2010-06-01,12.170000076293945,14.024999618530273,12.102499961853027,13.207500457763672,11.5617036819458,100327200,0.0,0.0
2010-07-01,13.162500381469727,14.744999885559082,12.84000015258789,14.5600004196167,12.745668411254883,87674800,0.0,0.0
2010-08-01,14.742500305175781,14.899999618530273,13.78499984741211,14.020000457763672,12.272960662841797,62382400,0.025,0.0
2010-09-01,14.1850004196167,15.1225004196167,14.149999618530273,14.712499618530273,12.902008056640625,51474000,0.0,0.0
2010-10-01,14.795000076293945,16.162500381469727,14.682499885559082,16.09000015258789,14.109989166259766,68215600,0.0,0.0
2010-11-01,16.102500915527344,16.565000534057617,15.729999542236328,16.469999313354492,14.443232536315918,50576800,0.025,0.0
2010-12-01,16.6924991607666,17.424999237060547,16.6875,17.012500762939453,14.942005157470703,52715600,0.0,0.0
2011-01-01,17.1875,18.417499542236328,17.125,17.782499313354492,15.61828899383545,69891200,0.0,0.0
2011-02-01,17.862499237060547,18.71500015258789,17.75,18.049999237060547,15.85323715209961,46794600,0.0175,2.0
2011-03-01,18.084999084472656,18.219999313354492,16.704999923706055,17.924999237060547,15.758764266967773,54869000,0.0,0.0
2011-04-01,18.040000915527344,19.114999771118164,17.799999237060547,18.655000686645508,16.40055274963379,49783400,0.0,0.0
2011-05-01,18.770000457763672,19.774999618530273,18.639999389648438,19.7549991607666,17.367616653442383,56342800,0.035,0.0
2011-06-01,19.75,19.75,18.520000457763672,19.229999542236328,16.936620712280273,63380400,0.0,0.0
2011-07-01,19.290000915527344,20.280000686645508,18.950000762939453,19.399999618530273,17.086349487304688,62124200,0.0,0.0
2011-08-01,19.594999313354492,19.600000381469727,16.350000381469727,17.959999084472656,15.818076133728027,108338400,0.035,0.0
2011-09-01,17.96500015258789,18.184999465942383,15.335000038146973,15.510000228881836,13.68714427947998,74939800,0.0,0.0
2011-10-01,15.395000457763672,18.05500030517578,14.845000267028809,17.28499984741211,15.253530502319336,67540400,0.0,0.0
2011-11-01,16.850000381469727,17.81999969482422,16.405000686645508,17.55500030517578,15.491802215576172,63782400,0.035,0.0
2011-12-01,17.5049991607666,18.030000686645508,17.0,17.854999542236328,15.789072036743164,41899000,0.0,0.0
2012-01-01,18.1200008392334,20.024999618530273,17.829999923706055,19.6299991607666,17.35869598388672,45947600,0.0,0.0
2012-02-01,19.725000381469727,20.325000762939453,19.649999618530273,20.040000915527344,17.721261978149414,38201400,0.05,0.0
2012-03-01,20.059999465942383,21.4950008392334,19.540000915527344,21.440000534057617,19.006906509399414,51641200,0.0,0.0
2012-04-01,21.270000457763672,21.850000381469727,20.7549991607666,20.8799991607666,18.510459899902344,59899800,0.0,0.0
2012-05-01,20.875,21.110000610351562,19.19499969482422,19.985000610351562,17.717029571533203,50042800,0.05,0.0
2012-06-01,19.690000534057617,21.459999084472656,19.489999771118164,20.524999618530273,18.240942001342773,43037600,0.0,0.0
2012-07-01,20.545000076293945,21.2549991607666,19.844999313354492,20.780000686645508,18.467561721801758,36436000,0.0,0.0
2012-08-01,20.770000457763672,21.700000762939453,19.665000915527344,21.084999084472656,18.73862648010254,32773200,0.05,0.0
2012-09-01,21.084999084472656,21.895000457763672,20.760000228881836,21.155000686645508,18.8458309173584,28961800,0.0,0.0
2012-10-01,21.2549991607666,21.725000381469727,20.55500030517578,21.415000915527344,19.07745933532715,27995400,0.0,0.0
2012-11-01,21.385000228881836,22.53499984741211,21.309999465942383,22.344999313354492,19.90593910217285,43398600,0.05,0.0
2012-12-01,22.459999084472656,22.735000610351562,21.65999984741211,22.375,19.97732162475586,38906400,0.0,0.0
2013-01-01,22.709999084472656,23.4950008392334,22.1200008392334,22.260000228881836,19.87464141845703,34256600,0.0,0.0
2013-02-01,22.360000610351562,23.03499984741211,21.6299991607666,22.204999923706055,19.825536727905273,36888400,0.065,0.0
2013-03-01,22.170000076293945,23.815000534057617,21.84000015258789,23.790000915527344,21.303903579711914,33369600,0.0,0.0
2013-04-01,23.739999771118164,24.25,21.860000610351562,22.059999465942383,19.754690170288086,44777000,0.0,0.0
2013-05-01,22.065000534057617,23.299999237060547,21.575000762939453,21.579999923706055,19.32485580444336,58515600,0.065,0.0
2013-06-01,21.565000534057617,21.94499969482422,20.760000228881836,20.770000457763672,18.654693603515625,42277800,0.0,0.0
2013-07-01,20.850000381469727,22.934999465942383,20.80500030517578,22.395000457763672,20.114192962646484,37918000,0.0,0.0
2013-08-01,22.520000457763672,23.2450008392334,21.975000381469727,22.209999084472656,19.948030471801758,42570200,0.065,0.0
2013-09-01,22.475000381469727,23.399999618530273,21.969999313354492,22.440000534057617,20.213626861572266,31239800,0.0,0.0
2013-10-01,22.440000534057617,24.594999313354492,22.145000457763672,24.44499969482422,22.019704818725586,47903800,0.0,0.0
2013-11-01,24.46500015258789,25.354999542236328,24.295000076293945,24.989999771118164,22.510637283325195,32735000,0.065,0.0
2013-12-01,25.0049991607666,25.985000610351562,24.6299991607666,25.829999923706055,23.327617645263672,29929600,0.0,0.0
2014-01-01,25.625,26.3700008392334,23.875,25.594999313354492,23.11538314819336,38508200,0.0,0.0
2014-02-01,25.649999618530273,27.920000076293945,25.110000610351562,27.780000686645508,25.088706970214844,46356200,0.065,0.0
2014-03-01,27.469999313354492,28.165000915527344,26.450000762939453,27.405000686645508,24.808725357055664,40396000,0.0,0.0
2014-04-01,27.485000610351562,28.459999084472656,26.80500030517578,28.094999313354492,25.43335723876953,37727600,0.0,0.0
2014-05-01,28.459999084472656,30.6200008392334,27.760000228881836,30.18000030517578,27.32083511352539,51615000,0.065,0.0
2014-06-01,30.309999465942383,31.565000534057617,29.915000915527344,31.34000015258789,28.432437896728516,34253600,0.0,0.0
2014-07-01,31.43000030517578,32.45500183105469,30.364999771118164,30.6299991607666,27.788311004638672,34719600,0.0,0.0
2014-08-01,30.614999771118164,32.19499969482422,30.459999084472656,32.04999923706055,29.076566696166992,30860000,0.065,0.0
2014-09-01,32.375,33.26499938964844,31.424999237060547,31.635000228881836,28.75876808166504,35965800,0.0,0.0
2014-10-01,31.53499984741211,34.11000061035156,30.8799991607666,32.21500015258789,29.286043167114258,61460400,0.0,0.0
2014-11-01,32.1150016784668,33.79999923706055,31.565000534057617,33.53499984741211,30.486019134521484,38842400,0.065,0.0
2014-12-01,33.525001525878906,35.25,32.27000045776367,34.084999084472656,31.04754066467285,40316800,0.0,0.0
2015-01-01,34.29999923706055,34.5099983215332,31.354999542236328,31.665000915527344,28.843196868896484,31244400,0.0,0.0
2015-02-01,31.93000030517578,38.599998474121094,31.420000076293945,35.85499954223633,32.6598014831543,76513600,0.065,0.0
2015-03-01,35.94499969482422,36.34000015258789,34.290000915527344,35.31999969482422,32.23054504394531,44630800,0.0,0.0
2015-04-01,35.400001525878906,37.459999084472656,34.904998779296875,36.70500183105469,33.494407653808594,43951000,0.0,0.0
2015-05-01,36.79499816894531,37.619998931884766,35.404998779296875,35.494998931884766,32.39023208618164,49042200,0.065,0.0
2015-06-01,35.58000183105469,36.540000915527344,34.8849983215332,35.07500076293945,32.06463623046875,42962600,0.0,0.0
2015-07-01,35.5099983215332,36.13999938964844,33.11000061035156,33.91999816894531,31.008752822875977,38875200,0.0,0.0
2015-08-01,33.665000915527344,36.68000030517578,28.975000381469727,32.95500183105469,30.126577377319336,48422600,0.065,0.0
2015-09-01,32.244998931884766,34.1150016784668,30.149999618530273,31.100000381469727,28.48699378967285,45412600,0.0,0.0
2015-10-01,31.204999923706055,34.67499923706055,31.014999389648438,34.25,31.37234115600586,44164800,0.0,0.0
2015-11-01,34.275001525878906,35.244998931884766,32.459999084472656,34.709999084472656,31.793670654296875,34360800,0.065,0.0
2015-12-01,34.709999084472656,37.119998931884766,33.255001068115234,36.3650016784668,33.37269973754883,60770800,0.0,0.0
2016-01-01,35.80500030517578,36.5,31.4950008392334,33.415000915527344,30.665435791015625,69421400,0.0,0.0
2016-02-01,33.224998474121094,34.06999969482422,31.149999618530273,33.1150016784668,30.390117645263672,55568600,0.065,0.0
2016-03-01,33.44499969482422,35.9900016784668,33.130001068115234,35.64500045776367,32.775691986083984,56280400,0.0,0.0
2016-04-01,35.540000915527344,38.345001220703125,34.619998931884766,35.689998626708984,32.81707000732422,64987800,0.0,0.0
2016-05-01,35.685001373291016,36.68000030517578,35.224998474121094,36.150001525878906,33.24003982543945,48735600,0.065,0.0
2016-06-01,36.150001525878906,37.5,33.755001068115234,36.14500045776367,33.29571533203125,101732000,0.0,0.0
2016-07-01,36.314998626708984,36.625,34.34000015258789,35.334999084472656,32.54956817626953,102329200,0.0,0.0
2016-08-01,35.470001220703125,40.625,34.8849983215332,39.595001220703125,36.4737548828125,77699600,0.065,0.0
2016-09-01,39.69499969482422,41.119998931884766,38.33000183105469,40.974998474121094,37.807220458984375,60720200,0.0,0.0
2016-10-01,40.775001525878906,41.064998626708984,38.21500015258789,38.53499984741211,35.55586624145508,42589200,0.0,0.0
2016-11-01,38.6150016784668,39.83000183105469,37.29999923706055,37.529998779296875,34.62855529785156,61573000,0.065,0.0
2016-12-01,37.54999923706055,39.10499954223633,36.21500015258789,37.53499984741211,34.69148635864258,52058200,0.0,0.0
2017-01-01,37.85499954223633,38.67499923706055,37.21500015258789,38.130001068115234,35.241416931152344,37562000,0.0,0.0
2017-02-01,38.27000045776367,38.54999923706055,36.064998626708984,36.76499938964844,33.979820251464844,61871200,0.065,0.0
2017-03-01,37.11000061035156,37.79999923706055,36.0,37.130001068115234,34.37834548950195,57868600,0.0,0.0
2017-04-01,37.13999938964844,38.76499938964844,35.64500045776367,38.44499969482422,35.59587478637695,52023800,0.0,0.0
2017-05-01,38.529998779296875,41.04999923706055,38.04999923706055,40.900001525878906,37.86893844604492,56351300,0.1,2.0
2017-06-01,40.970001220703125,42.72999954223633,40.060001373291016,42.209999084472656,39.17814254760742,50036400,0.0,0.0
2017-07-01,42.439998626708984,43.060001373291016,41.5,41.900001525878906,38.89042663574219,35836600,0.0,0.0
2017-08-01,42.08000183105469,42.2400016784668,38.790000915527344,39.9900016784668,37.11760711669922,53286600,0.1,0.0
2017-09-01,40.209999084472656,41.4900016784668,39.540000915527344,41.29999923706055,38.43190002441406,41226700,0.0,0.0
2017-10-01,41.349998474121094,43.119998931884766,40.9900016784668,42.93000030517578,39.948699951171875,40295800,0.0,0.0
2017-11-01,43.20000076293945,43.2400016784668,39.36000061035156,39.90999984741211,37.13843536376953,58266100,0.1,0.0
2017-12-01,39.97999954223633,41.16999816894531,37.36000061035156,37.849998474121094,35.31074905395508,65190000,0.0,0.0
2018-01-01,38.119998931884766,39.939998626708984,37.400001525878906,38.279998779296875,35.7119026184082,70266500,0.0,0.0
2018-02-01,38.119998931884766,40.5,35.599998474121094,39.95000076293945,37.269874572753906,74729000,0.1,0.0
2018-03-01,40.04999923706055,41.9900016784668,38.56999969482422,39.709999084472656,37.1387939453125,55883900,0.0,0.0
2018-04-01,39.560001373291016,41.61000061035156,38.540000915527344,40.09000015258789,37.49418258666992,46060200,0.0,0.0
2018-05-01,39.97999954223633,40.220001220703125,36.7400016784668,36.95000076293945,34.55750274658203,62146800,0.1,0.0
2018-06-01,37.15999984741211,37.97999954223633,34.709999084472656,35.54999923706055,33.33663558959961,67711700,0.0,0.0
2018-07-01,35.08000183105469,39.02000045776367,35.08000183105469,38.970001220703125,36.5437126159668,47434700,0.0,0.0
2018-08-01,38.93000030517578,42.16999816894531,38.0,41.880001068115234,39.27254104614258,64986500,0.1,0.0
2018-09-01,41.650001525878906,45.209999084472656,41.34000015258789,43.9900016784668,41.35000228881836,51851400,0.0,0.0
2018-10-01,44.290000915527344,46.88999938964844,42.52000045776367,44.79999923706055,42.111385345458984,81886100,0.0,0.0
2018-11-01,45.849998474121094,50.97999954223633,44.5,49.11000061035156,46.162723541259766,74966500,0.1,0.0
2018-12-01,49.869998931884766,50.189998626708984,42.2400016784668,45.97999954223633,43.30793762207031,74382400,0.0,0.0
2019-01-01,45.25,52.68000030517578,43.869998931884766,52.279998779296875,49.2418098449707,62838500,0.0,0.0
2019-02-01,52.369998931884766,55.63999938964844,51.47999954223633,54.779998779296875,51.5965461730957,49739100,0.1,0.0
2019-03-01,55.060001373291016,58.95000076293945,53.720001220703125,57.86000061035156,54.595916748046875,47954200,0.0,0.0
2019-04-01,58.09000015258789,60.02000045776367,57.0,59.939998626708984,56.5585823059082,35674200,0.0,0.0
2019-05-01,59.970001220703125,65.30999755859375,56.38999938964844,61.38999938964844,57.92677688598633,54208400,0.15,0.0
2019-06-01,61.5,70.37999725341797,61.16999816894531,69.98999786376953,66.20431518554688,51491500,0.0,0.0
2019-07-01,70.58000183105469,72.93000030517578,67.58999633789062,71.4800033569336,67.61372375488281,42035600,0.0,0.0
2019-08-01,71.41999816894531,80.97000122070312,71.0,80.41000366210938,76.06069946289062,43755300,0.15,0.0
2019-09-01,80.0,81.87999725341797,70.76000213623047,72.80999755859375,69.00047302246094,54038000,0.0,0.0
2019-10-01,72.97000122070312,74.91000366210938,68.83999633789062,69.97000122070312,66.30908203125,46099200,0.0,0.0
2019-11-01,69.83000183105469,70.37000274658203,63.529998779296875,66.05999755859375,62.6036262512207,43354500,0.15,0.0
2019-12-01,66.5,66.8499984741211,62.439998626708984,64.66999816894531,61.424808502197266,41955100,0.0,0.0
2020-01-01,64.66999816894531,74.66000366210938,63.349998474121094,72.18000030517578,68.5579605102539,48872200,0.0,0.0
2020-02-01,72.55000305175781,82.81999969482422,68.16999816894531,70.45999908447266,66.92425537109375,48743700,0.15,0.0
2020-03-01,70.91999816894531,78.7300033569336,51.2599983215332,64.66000366210938,61.543514251708984,75808100,0.0,0.0
2020-04-01,62.0,70.47000122070312,61.56999969482422,65.58999633789062,62.42868423461914,44773000,0.0,0.0
2020-05-01,64.80000305175781,71.5,59.790000915527344,71.26000213623047,67.8254165649414,41048300,0.15,0.0
2020-06-01,70.93000030517578,76.44000244140625,66.25,69.48999786376953,66.2816390991211,43179900,0.0,0.0
2020-07-01,69.4800033569336,75.52999877929688,68.38999938964844,73.62999725341797,70.23050689697266,45655100,0.0,0.0
2020-08-01,74.0,80.77999877929688,73.37000274658203,80.37000274658203,76.6593246459961,33408800,0.15,0.0
2020-09-01,80.19999694824219,85.68000030517578,78.58000183105469,83.12000274658203,79.43077850341797,32602200,0.0,0.0
2020-10-01,83.62999725341797,93.48999786376953,81.43000030517578,89.0,85.0498046875,31894900,0.0,0.0
2020-11-01,90.19000244140625,102.76000213623047,89.08000183105469,96.01000213623047,91.74866485595703,37553700,0.15,0.0
2020-12-01,97.25,97.95999908447266,90.12999725341797,93.18000030517578,89.1830825805664,35471000,0.0,0.0
