Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-03-01,26.31999969482422,30.450000762939453,23.760000228881836,27.469999313354492,14.069551467895508,72730300,0.0,0.0
2003-04-01,27.510000228881836,31.68000030517578,27.010000228881836,31.149999618530273,15.95437240600586,53493700,0.11,0.0
2003-05-01,30.899999618530273,32.189998626708984,28.670000076293945,30.520000457763672,15.68761920928955,57152400,0.0,0.0
2003-06-01,30.690000534057617,31.350000381469727,29.010000228881836,29.389999389648438,15.106781005859375,62107700,0.0,0.0
2003-07-01,29.190000534057617,33.66999816894531,28.43000030517578,32.400001525878906,16.653959274291992,57180200,0.11,0.0
2003-08-01,32.540000915527344,37.06999969482422,31.020000457763672,36.040000915527344,18.590312957763672,50352900,0.0,0.0
2003-09-01,36.290000915527344,37.5,33.54999923706055,34.099998474121094,17.589616775512695,53241800,0.0,0.0
2003-10-01,33.91999816894531,39.189998626708984,33.349998474121094,38.91999816894531,20.075878143310547,50720700,0.12,0.0
2003-11-01,38.81999969482422,40.540000915527344,36.93000030517578,38.439998626708984,19.89056396484375,42804800,0.0,0.0
2003-12-01,38.59000015258789,40.0,35.720001220703125,37.20000076293945,19.248931884765625,55681100,0.0,0.0
2004-01-01,37.36000061035156,37.849998474121094,34.38999938964844,37.47999954223633,19.393821716308594,55183400,0.12,0.0
2004-02-01,37.31999969482422,37.61000061035156,31.739999771118164,32.04999923706055,16.63829231262207,49494500,0.0,0.0
2004-03-01,32.150001525878906,36.099998474121094,31.8799991607666,35.599998474121094,18.48120880126953,64142100,0.0,0.0
2004-04-01,35.790000915527344,39.119998931884766,35.54999923706055,37.16999816894531,19.296268463134766,47042800,0.12,0.0
2004-05-01,37.22999954223633,38.72999954223633,35.88999938964844,37.5099983215332,19.53594398498535,43541100,0.0,0.0
2004-06-01,37.369998931884766,38.880001068115234,32.61000061035156,33.880001068115234,17.645370483398438,57410900,0.0,0.0
2004-07-01,33.849998474121094,33.939998626708984,29.059999465942383,30.709999084472656,15.994372367858887,54661100,0.12,0.0
2004-08-01,30.700000762939453,31.229999542236328,28.829999923706055,29.670000076293945,15.515210151672363,41021700,0.0,0.0
2004-09-01,29.510000228881836,32.310001373291016,29.25,30.149999618530273,15.766214370727539,40558700,0.0,0.0
2004-10-01,30.079999923706055,33.220001220703125,29.90999984741211,32.790000915527344,17.14674949645996,41448400,0.13,0.0
2004-11-01,31.920000076293945,34.45000076293945,31.799999237060547,33.15999984741211,17.409526824951172,33703800,0.0,0.0
2004-12-01,33.29999923706055,34.56999969482422,32.209999084472656,34.08000183105469,17.892545700073242,32807900,0.0,0.0
2005-01-01,34.08000183105469,34.15999984741211,29.690000534057617,30.489999771118164,16.007726669311523,40080800,0.13,0.0
2005-02-01,30.600000381469727,31.969999313354492,29.739999771118164,31.93000030517578,16.83553123474121,35631300,0.0,0.0
2005-03-01,31.90999984741211,34.689998626708984,31.049999237060547,32.81999969482422,17.304794311523438,51357100,0.0,0.0
2005-04-01,33.0,33.06999969482422,30.25,30.600000381469727,16.13427734375,35148600,0.13,0.0
2005-05-01,30.5,31.530000686645508,28.799999237060547,28.8799991607666,15.291568756103516,43165100,0.0,0.0
2005-06-01,28.8700008392334,33.720001220703125,28.600000381469727,32.52000045776367,17.218904495239258,62258800,0.0,0.0
2005-07-01,32.720001220703125,35.369998931884766,32.5,34.90999984741211,18.484375,43035100,0.13,0.0
2005-08-01,34.779998779296875,35.27000045776367,33.45000076293945,34.130001068115234,18.139039993286133,34350600,0.0,0.0
2005-09-01,33.9900016784668,37.93000030517578,32.369998931884766,37.09000015258789,19.71218490600586,51103400,0.0,0.0
2005-10-01,37.02000045776367,39.0099983215332,35.970001220703125,38.7599983215332,20.599735260009766,50596900,0.16,0.0
2005-11-01,38.84000015258789,43.369998931884766,38.70000076293945,42.40999984741211,22.634904861450195,44399900,0.0,0.0
2005-12-01,42.72999954223633,43.20000076293945,38.119998931884766,38.119998931884766,20.345264434814453,54078300,0.0,0.0
2006-01-01,38.5,39.0,36.0,36.349998474121094,19.400585174560547,53944500,0.16,0.0
2006-02-01,35.97999954223633,40.18000030517578,35.52000045776367,40.04999923706055,21.468069076538086,38986000,0.0,0.0
2006-03-01,39.970001220703125,41.7599983215332,38.970001220703125,41.65999984741211,22.331083297729492,49611500,0.0,0.0
2006-04-01,42.0,42.369998931884766,39.36000061035156,40.38999938964844,21.65031623840332,35029300,0.16,0.0
2006-05-01,40.7599983215332,40.77000045776367,36.11000061035156,36.709999084472656,19.75676918029785,41648400,0.0,0.0
2006-06-01,36.869998931884766,39.88999938964844,36.41999816894531,38.97999954223633,20.978443145751953,51621600,0.0,0.0
2006-07-01,39.52000045776367,39.52000045776367,33.650001525878906,34.18000030517578,18.395170211791992,39510500,0.16,0.0
2006-08-01,33.95000076293945,36.369998931884766,32.97999954223633,35.95000076293945,19.43975067138672,44592100,0.0,0.0
2006-09-01,36.220001220703125,37.47999954223633,34.650001525878906,36.849998474121094,19.926410675048828,39296300,0.0,0.0
2006-10-01,36.959999084472656,40.34000015258789,36.4900016784668,39.47999954223633,21.348567962646484,45022500,0.21,0.0
2006-11-01,39.63999938964844,40.56999969482422,38.22999954223633,39.40999984741211,21.424768447875977,34627100,0.0,0.0
2006-12-01,39.47999954223633,41.209999084472656,38.65999984741211,39.540000915527344,21.495431900024414,38595000,0.0,0.0
2007-01-01,39.689998626708984,41.0,38.790000915527344,40.0099983215332,21.750944137573242,42943200,0.21,0.0
2007-02-01,40.029998779296875,42.5,40.029998779296875,40.630001068115234,22.20457649230957,49208200,0.0,0.0
2007-03-01,39.72999954223633,41.099998474121094,37.56999969482422,37.869998931884766,20.696216583251953,74766300,0.0,0.0
2007-04-01,38.189998626708984,38.34000015258789,36.08000183105469,37.099998474121094,20.27541160583496,78770600,0.21,0.0
2007-05-01,37.02000045776367,40.5,37.0099983215332,40.400001525878906,22.207107543945312,81021200,0.0,0.0
2007-06-01,40.630001068115234,40.84000015258789,38.689998626708984,39.119998931884766,21.503515243530273,59037300,0.0,0.0
2007-07-01,39.41999816894531,44.13999938964844,38.790000915527344,41.380001068115234,22.745790481567383,81301500,0.3,0.0
2007-08-01,41.380001068115234,47.13999938964844,41.0,44.43000030517578,24.599674224853516,93908100,0.0,0.0
2007-09-01,44.58000183105469,45.650001525878906,40.77000045776367,41.0,22.700580596923828,57852300,0.0,0.0
2007-10-01,40.86000061035156,43.0,39.75,41.779998779296875,23.132444381713867,56626800,0.3,0.0
2007-11-01,41.400001525878906,41.939998626708984,37.04999923706055,39.0,21.75197410583496,63978100,0.0,0.0
2007-12-01,38.720001220703125,40.68000030517578,35.959999084472656,36.220001220703125,20.20144271850586,55041900,0.0,0.0
2008-01-01,36.02000045776367,36.25,31.40999984741211,32.720001220703125,18.249345779418945,89864100,0.3,0.0
2008-02-01,33.529998779296875,35.290000915527344,31.350000381469727,31.459999084472656,17.701322555541992,68712200,0.0,0.0
2008-03-01,31.850000381469727,34.459999084472656,30.09000015258789,34.2599983215332,19.276775360107422,80553100,0.0,0.0
2008-04-01,34.470001220703125,37.150001525878906,34.380001068115234,36.369998931884766,20.463991165161133,69354200,0.3,0.0
2008-05-01,36.18000030517578,37.470001220703125,33.93000030517578,34.54999923706055,19.601980209350586,60371900,0.0,0.0
2008-06-01,34.29999923706055,34.36000061035156,31.18000030517578,31.280000686645508,17.746749877929688,92448300,0.0,0.0
2008-07-01,31.020000457763672,34.06999969482422,30.260000228881836,32.91999816894531,18.67720603942871,89495700,0.31,0.0
2008-08-01,33.060001373291016,35.529998779296875,32.099998474121094,34.08000183105469,19.518583297729492,55420400,0.0,0.0
2008-09-01,35.20000076293945,35.290000915527344,31.15999984741211,33.029998779296875,18.917219161987305,96005100,0.0,0.0
2008-10-01,33.66999816894531,33.66999816894531,23.700000762939453,28.540000915527344,16.34566307067871,143417700,0.31,0.0
2008-11-01,28.639999389648438,29.40999984741211,23.219999313354492,28.260000228881836,16.374422073364258,86420300,0.0,0.0
2008-12-01,27.90999984741211,27.950000762939453,24.450000762939453,26.280000686645508,15.227174758911133,85643800,0.0,0.0
2009-01-01,26.309999465942383,27.059999465942383,24.079999923706055,24.290000915527344,14.074127197265625,81713800,0.31,0.0
2009-02-01,24.1200008392334,27.030000686645508,21.829999923706055,22.059999465942383,12.941150665283203,97624500,0.0,0.0
2009-03-01,21.690000534057617,26.049999237060547,20.309999465942383,25.670000076293945,15.058894157409668,124931500,0.0,0.0
2009-04-01,25.15999984741211,27.739999771118164,24.93000030517578,27.010000228881836,15.844988822937012,79135800,0.31,0.0
2009-05-01,26.760000228881836,28.200000762939453,26.25,27.34000015258789,16.225078582763672,63482300,0.0,0.0
2009-06-01,28.18000030517578,28.649999618530273,24.059999465942383,25.200000762939453,14.955078125,114210700,0.0,0.0
2009-07-01,25.270000457763672,27.0,23.84000015258789,26.5,15.726572036743164,83371900,0.31,0.0
2009-08-01,26.5,28.739999771118164,26.010000228881836,28.290000915527344,16.98407745361328,64537300,0.0,0.0
2009-09-01,28.450000762939453,31.540000915527344,27.15999984741211,29.049999237060547,17.440345764160156,78376500,0.0,0.0
2009-10-01,28.799999237060547,29.600000381469727,27.850000381469727,28.40999984741211,17.056119918823242,68335700,0.31,0.0
2009-11-01,28.860000610351562,31.850000381469727,28.149999618530273,31.350000381469727,19.024255752563477,65504000,0.0,0.0
2009-12-01,31.469999313354492,32.880001068115234,30.639999389648438,30.639999389648438,18.593402862548828,72213800,0.0,0.0
2010-01-01,31.139999389648438,31.899999618530273,28.6200008392334,28.989999771118164,17.59212303161621,76131300,0.31,0.0
2010-02-01,29.139999389648438,30.56999969482422,28.5,29.940000534057617,18.36236000061035,55862900,0.0,0.0
2010-03-01,30.239999771118164,32.81999969482422,29.860000610351562,30.719999313354492,18.84073829650879,67589500,0.0,0.0
2010-04-01,30.719999313354492,31.90999984741211,30.399999618530273,30.56999969482422,18.748748779296875,53240700,0.31,0.0
2010-05-01,30.600000381469727,30.979999542236328,28.110000610351562,28.540000915527344,17.679847717285156,84768500,0.0,0.0
2010-06-01,28.389999389648438,29.139999389648438,25.780000686645508,25.969999313354492,16.087797164916992,80421000,0.0,0.0
2010-07-01,25.850000381469727,27.290000915527344,24.889999389648438,25.989999771118164,16.100189208984375,105250700,0.31,0.0
2010-08-01,26.309999465942383,26.309999465942383,24.649999618530273,24.889999389648438,15.598319053649902,74241100,0.0,0.0
2010-09-01,25.25,27.719999313354492,25.15999984741211,27.489999771118164,17.22772216796875,76079500,0.0,0.0
2010-10-01,27.540000915527344,28.290000915527344,27.020000457763672,27.739999771118164,17.384384155273438,78866300,0.31,0.0
2010-11-01,27.780000686645508,28.8799991607666,27.450000762939453,28.540000915527344,18.087432861328125,61350700,0.0,0.0
2010-12-01,28.860000610351562,31.290000915527344,28.780000686645508,30.90999984741211,19.589439392089844,61870500,0.0,0.0
2011-01-01,31.239999771118164,33.369998931884766,30.68000030517578,32.0,20.280241012573242,55388800,0.31,0.0
2011-02-01,32.189998626708984,33.689998626708984,32.16999816894531,33.630001068115234,21.51774787902832,36638600,0.0,0.0
2011-03-01,33.75,33.90999984741211,30.75,31.389999389648438,20.08452033996582,65906700,0.0,0.0
2011-04-01,31.389999389648438,33.709999084472656,31.389999389648438,32.709999084472656,20.929096221923828,46498400,0.31,0.0
2011-05-01,32.90999984741211,33.0,31.299999237060547,32.29999923706055,20.859798431396484,45234300,0.0,0.0
2011-06-01,32.27000045776367,32.27000045776367,29.110000610351562,30.719999313354492,19.839414596557617,73769900,0.0,0.0
2011-07-01,30.600000381469727,31.68000030517578,27.8799991607666,28.229999542236328,18.231334686279297,64370600,0.31,0.0
2011-08-01,28.40999984741211,28.489999771118164,25.1200008392334,26.979999542236328,17.61372184753418,108150600,0.0,0.0
2011-09-01,27.0,27.649999618530273,25.25,26.3700008392334,17.215490341186523,81490700,0.0,0.0
2011-10-01,26.06999969482422,30.1200008392334,25.200000762939453,29.139999389648438,19.02387046813965,91595900,0.32,0.0
2011-11-01,28.360000610351562,29.739999771118164,27.110000610351562,29.110000610351562,19.209732055664062,59440200,0.0,0.0
2011-12-01,29.18000030517578,30.59000015258789,28.760000228881836,30.110000610351562,19.86963653564453,50432600,0.0,0.0
2012-01-01,30.670000076293945,32.72999954223633,29.940000534057617,31.510000228881836,20.793502807617188,70800000,0.32,0.0
2012-02-01,31.829999923706055,32.27000045776367,30.8700008392334,31.299999237060547,20.862308502197266,43885600,0.0,0.0
2012-03-01,31.56999969482422,32.2400016784668,30.8799991607666,30.989999771118164,20.655685424804688,52905700,0.0,0.0
2012-04-01,30.8700008392334,32.08000183105469,30.299999237060547,30.979999542236328,20.649019241333008,63391900,0.0,0.0
2012-05-01,30.969999313354492,31.15999984741211,29.1200008392334,29.969999313354492,19.975818634033203,54445500,0.32,0.0
2012-06-01,29.489999771118164,32.72999954223633,29.1200008392334,31.40999984741211,21.156652450561523,56914900,0.0,0.0
2012-07-01,31.190000534057617,33.400001525878906,31.049999237060547,32.689998626708984,22.01881980895996,77240400,0.32,0.0
2012-08-01,32.900001525878906,33.439998626708984,31.90999984741211,33.2599983215332,22.621572494506836,42422300,0.0,0.0
2012-09-01,33.130001068115234,34.70000076293945,32.869998931884766,33.290000915527344,22.641984939575195,48158700,0.0,0.0
2012-10-01,33.060001373291016,33.90999984741211,32.220001220703125,32.41999816894531,22.050256729125977,35616000,0.33,0.0
2012-11-01,32.599998474121094,33.61000061035156,31.270000457763672,32.540000915527344,22.355915069580078,44223100,0.0,0.0
2012-12-01,32.630001068115234,34.060001373291016,30.549999237060547,31.100000381469727,21.366588592529297,71003600,0.66,0.0
2013-01-01,31.700000762939453,32.689998626708984,31.469999313354492,32.650001525878906,22.876605987548828,61216700,0.0,0.0
2013-02-01,32.75,34.04999923706055,32.61000061035156,33.11000061035156,23.19890785217285,53958400,0.0,0.0
2013-03-01,32.72999954223633,35.18000030517578,32.72999954223633,35.060001373291016,24.565204620361328,49860200,0.0,0.0
2013-04-01,34.86000061035156,36.41999816894531,34.650001525878906,36.40999984741211,25.511093139648438,54298500,0.0,0.0
2013-05-01,36.47999954223633,38.65999984741211,36.209999084472656,37.22999954223633,26.08563804626465,44841000,0.0,0.0
2013-06-01,37.4900016784668,38.13999938964844,35.7400016784668,36.5099983215332,25.581157684326172,48034400,0.0,0.0
2013-07-01,36.43000030517578,39.65999984741211,36.31999969482422,39.439998626708984,27.634113311767578,56939900,0.35,0.0
2013-08-01,39.61000061035156,40.84000015258789,38.33000183105469,38.68000030517578,27.34532356262207,36480600,0.0,0.0
2013-09-01,38.959999084472656,41.2400016784668,36.79999923706055,40.63999938964844,28.730968475341797,30985600,0.0,0.0
2013-10-01,39.91999816894531,43.619998931884766,39.209999084472656,42.27000045776367,29.883316040039062,54049700,0.35,0.0
2013-11-01,42.220001220703125,44.0099983215332,41.27000045776367,43.72999954223633,31.167585372924805,41544700,0.0,0.0
2013-12-01,43.869998931884766,45.939998626708984,42.52000045776367,45.529998779296875,32.45049285888672,56026600,0.0,0.0
2014-01-01,45.439998626708984,45.95000076293945,41.470001220703125,41.81999969482422,29.806276321411133,56871000,0.35,0.0
2014-02-01,41.869998931884766,41.97999954223633,39.86000061035156,41.7599983215332,30.01349639892578,51130300,0.0,0.0
2014-03-01,41.54999923706055,43.560001373291016,40.9900016784668,42.599998474121094,30.61722183227539,45117000,0.0,0.0
2014-04-01,42.5099983215332,43.29999923706055,39.79999923706055,41.810001373291016,30.049449920654297,50608100,0.0,0.0
2014-05-01,41.779998779296875,41.88999938964844,40.029998779296875,41.11000061035156,29.546344757080078,38281600,0.35,0.0
2014-06-01,41.150001525878906,41.9900016784668,40.209999084472656,41.560001373291016,30.13047981262207,35126300,0.0,0.0
2014-07-01,40.70000076293945,42.65999984741211,40.59000015258789,41.0099983215332,29.731727600097656,43423500,0.38,0.0
2014-08-01,40.97999954223633,42.220001220703125,40.099998474121094,41.650001525878906,30.4722843170166,34223500,0.0,0.0
2014-09-01,41.81999969482422,44.4900016784668,41.59000015258789,44.20000076293945,32.33793640136719,46110000,0.0,0.0
2014-10-01,43.540000915527344,46.9900016784668,42.060001373291016,46.939998626708984,34.34259033203125,53446800,0.38,0.0
2014-11-01,46.880001068115234,48.20000076293945,46.75,47.40999984741211,34.97538375854492,40354300,0.0,0.0
2014-12-01,47.38999938964844,47.75,46.099998474121094,46.16999816894531,34.06061553955078,58667600,0.0,0.0
2015-01-01,46.36000061035156,48.47999954223633,45.06999969482422,45.2599983215332,33.3892822265625,46314500,0.38,0.0
2015-02-01,45.439998626708984,50.189998626708984,44.52000045776367,49.84000015258789,37.068519592285156,35563600,0.0,0.0
2015-03-01,49.959999084472656,51.720001220703125,48.08000183105469,49.619998931884766,36.90488052368164,47930400,0.0,0.0
2015-04-01,49.220001220703125,49.810001373291016,48.0,48.38999938964844,35.990074157714844,32171800,0.0,0.0
2015-05-01,48.5099983215332,50.68000030517578,48.43000030517578,49.40999984741211,36.74870300292969,31977200,0.38,0.0
2015-06-01,49.58000183105469,49.790000915527344,46.52000045776367,46.880001068115234,35.139530181884766,41970300,0.0,0.0
2015-07-01,46.0,48.45000076293945,44.380001068115234,46.400001525878906,34.77973556518555,48642200,0.42,0.0
2015-08-01,46.15999984741211,48.65999984741211,41.59000015258789,44.65999984741211,33.77923583984375,52958000,0.0,0.0
2015-09-01,43.810001373291016,47.709999084472656,43.189998626708984,47.630001068115234,36.02562713623047,49600000,0.0,0.0
2015-10-01,47.439998626708984,52.380001068115234,46.38999938964844,51.58000183105469,39.01327896118164,55781800,0.42,0.0
2015-11-01,51.709999084472656,54.540000915527344,51.470001220703125,54.25,41.365333557128906,39275100,0.0,0.0
2015-12-01,54.2400016784668,54.779998779296875,51.11000061035156,52.88999938964844,40.32834243774414,50942100,0.0,0.0
2016-01-01,52.0,52.11000061035156,45.7599983215332,47.86000061035156,36.492984771728516,72641400,0.42,0.0
2016-02-01,47.72999954223633,52.5,45.83000183105469,51.38999938964844,39.5378303527832,61695600,0.0,0.0
2016-03-01,51.900001525878906,54.56999969482422,51.43000030517578,54.0099983215332,41.553585052490234,40707800,0.0,0.0
2016-04-01,53.310001373291016,54.5099983215332,51.79999923706055,52.119998931884766,40.09947967529297,38977400,0.0,0.0
2016-05-01,52.22999954223633,54.58000183105469,51.060001373291016,54.220001220703125,41.715152740478516,34916700,0.42,0.0
2016-06-01,54.11000061035156,59.54999923706055,53.56999969482422,59.5,46.148075103759766,51089700,0.0,0.0
2016-07-01,59.11000061035156,61.869998931884766,58.52000045776367,59.279998779296875,45.977455139160156,51149200,0.46,0.0
2016-08-01,59.290000915527344,61.189998626708984,58.22999954223633,60.66999816894531,47.41756820678711,33175500,0.0,0.0
2016-09-01,60.79999923706055,61.619998931884766,57.0099983215332,57.869998931884766,45.22916793823242,45740500,0.0,0.0
2016-10-01,57.47999954223633,57.779998779296875,54.75,55.20000076293945,43.14240264892578,37471100,0.46,0.0
2016-11-01,55.34000015258789,59.68000030517578,52.779998779296875,58.95000076293945,46.4600830078125,62116000,0.0,0.0
2016-12-01,58.95000076293945,62.18000030517578,58.22999954223633,60.880001068115234,47.98117446899414,38319800,0.0,0.0
2017-01-01,61.150001525878906,62.16999816894531,60.09000015258789,60.290000915527344,47.51617431640625,27638600,0.46,0.0
2017-02-01,59.5,62.130001068115234,57.06999969482422,61.41999816894531,48.77353286743164,43417300,0.0,0.0
2017-03-01,61.709999084472656,63.029998779296875,58.58000183105469,58.900001525878906,46.77241516113281,44940500,0.0,0.0
2017-04-01,58.75,60.06999969482422,57.68000030517578,59.279998779296875,47.07417297363281,33566100,0.0,0.0
2017-05-01,59.33000183105469,59.5,56.56999969482422,59.22999954223633,47.034454345703125,40358100,0.46,0.0
2017-06-01,59.4900016784668,61.56999969482422,56.5099983215332,56.939998626708984,45.57206726074219,51486200,0.0,0.0
2017-07-01,56.400001525878906,61.369998931884766,56.349998474121094,57.849998474121094,46.300392150878906,47408700,0.5,0.0
2017-08-01,57.900001525878906,57.959999084472656,54.20000076293945,57.029998779296875,46.026763916015625,46700000,0.0,0.0
2017-09-01,57.040000915527344,60.650001525878906,56.43000030517578,59.959999084472656,48.391456604003906,32792000,0.0,0.0
2017-10-01,59.95000076293945,65.62000274658203,59.34000015258789,63.790000915527344,51.48250198364258,54433900,0.5,0.0
2017-11-01,63.869998931884766,67.87999725341797,63.47999954223633,67.30999755859375,54.747955322265625,35283000,0.0,0.0
2017-12-01,66.9000015258789,70.38999938964844,65.88999938964844,68.08000183105469,55.37424850463867,41110400,0.0,0.0
2018-01-01,68.33999633789062,73.0999984741211,66.29000091552734,68.25,55.51252365112305,49589600,0.5,0.0
2018-02-01,68.08999633789062,68.48999786376953,61.79999923706055,65.12999725341797,53.36399459838867,45246400,0.0,0.0
2018-03-01,63.650001525878906,67.45999908447266,59.36000061035156,61.59000015258789,50.463504791259766,52418100,0.0,0.0
2018-04-01,61.5,62.4900016784668,59.54999923706055,60.56999969482422,49.627777099609375,48092700,0.0,0.0
2018-05-01,60.59000015258789,66.36000061035156,60.130001068115234,65.58000183105469,53.73269271850586,44562700,0.56,0.0
2018-06-01,65.9800033569336,70.37999725341797,65.93000030517578,68.3499984741211,56.50809860229492,49012000,0.0,0.0
2018-07-01,67.80000305175781,72.51000213623047,67.23999786376953,69.0199966430664,57.06202697753906,43902000,0.56,0.0
2018-08-01,68.97000122070312,73.4000015258789,68.0999984741211,73.25,61.053367614746094,33376600,0.0,0.0
2018-09-01,73.16000366210938,75.7300033569336,72.29000091552734,73.6500015258789,61.38678741455078,34497900,0.0,0.0
2018-10-01,74.01000213623047,76.0199966430664,62.88999938964844,65.48999786376953,54.585472106933594,66046500,0.56,0.0
2018-11-01,65.43000030517578,70.98999786376953,64.58000183105469,70.76000213623047,59.49348831176758,44461000,0.0,0.0
2018-12-01,71.55000305175781,71.75,61.31999969482422,65.1500015258789,54.77671432495117,47834900,0.0,0.0
2019-01-01,64.08000183105469,71.16999816894531,63.33000183105469,70.80000305175781,59.52711868286133,39747000,0.56,0.0
2019-02-01,70.94000244140625,77.05000305175781,70.94000244140625,77.0199966430664,65.27054595947266,39000900,0.0,0.0
2019-03-01,77.36000061035156,80.73999786376953,75.0999984741211,80.19999694824219,67.96543884277344,43904000,0.0,0.0
2019-04-01,80.75,84.38999938964844,79.97000122070312,84.30999755859375,71.44844818115234,32465400,0.0,0.0
2019-05-01,84.5,87.75,81.83000183105469,85.79000091552734,72.70269775390625,38843800,0.62,0.0
2019-06-01,85.94999694824219,88.43000030517578,81.2699966430664,82.29000091552734,70.2579116821289,43990300,0.0,0.0
2019-07-01,83.30999755859375,86.73999786376953,81.69999694824219,83.05000305175781,70.90679931640625,42287200,0.62,0.0
2019-08-01,83.12000274658203,84.47000122070312,79.37000274658203,81.69999694824219,70.2598876953125,32991800,0.0,0.0
2019-09-01,81.08999633789062,84.48999786376953,78.80999755859375,82.7699966430664,71.18004608154297,32293900,0.0,0.0
2019-10-01,83.1500015258789,85.41999816894531,80.0,83.63999938964844,71.92823028564453,32053900,0.62,0.0
2019-11-01,84.16000366210938,86.7699966430664,81.88999938964844,86.12000274658203,74.60741424560547,26367000,0.0,0.0
2019-12-01,86.0199966430664,87.83999633789062,83.61000061035156,85.05999755859375,73.6891098022461,31494400,0.0,0.0
2020-01-01,85.5,89.95999908447266,84.11000061035156,85.7699966430664,74.30418395996094,28995800,0.62,0.0
2020-02-01,86.44999694824219,90.54000091552734,75.3499984741211,77.4800033569336,67.59889221191406,29988800,0.0,0.0
2020-03-01,77.61000061035156,82.80000305175781,47.869998931884766,62.91999816894531,54.895748138427734,96964500,0.0,0.0
2020-04-01,59.41999816894531,70.86000061035156,58.849998474121094,68.5199966430664,59.78157424926758,63239200,0.0,0.0
2020-05-01,67.13999938964844,73.0,60.0,72.27999877929688,63.06205749511719,50444800,0.62,0.0
2020-06-01,72.08999633789062,80.63999938964844,71.04000091552734,75.75,66.75806427001953,48532900,0.0,0.0
2020-07-01,75.77999877929688,78.77999877929688,69.95999908447266,71.91999816894531,63.382720947265625,44604300,0.62,0.0
2020-08-01,71.87000274658203,77.41999816894531,71.47000122070312,76.47000122070312,67.97511291503906,29170500,0.0,0.0
2020-09-01,76.23999786376953,80.5199966430664,74.0999984741211,79.7699966430664,70.90852355957031,38001700,0.0,0.0
2020-10-01,80.11000061035156,85.12000274658203,78.0,82.25,73.11302185058594,35346800,0.62,0.0
2020-11-01,83.19000244140625,94.94999694824219,82.41000366210938,93.1500015258789,83.42953491210938,28982500,0.0,0.0
2020-12-01,93.73999786376953,99.94999694824219,90.7300033569336,93.18000030517578,83.45640563964844,37900500,0.0,0.0
